,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
25,67,2021-03-03 12:28:42,#สภาวะลืมรัก,ssouslesetoile,,3,เข้าใจเลยความรู้สึกแบบนี้ ขอกอดพี่นะโมบ้างได้มั้ยคะ #สภาวะลืมรัก https://t.co/ARW5Yby6AB, /สภาวะลืมรัก,2,1,15magnitude,จะอ่านนิยาย อย่ายุ่ง
26,69,2021-03-03 10:15:47,#สภาวะลืมรัก,MiLd_SoOo,#หยิ่นวอร์ #มิวกลัฟ #บุ๋นเปรม,54,"61.#เดือนอับแสง
62.#น้องควินน์ของคีธ
63.#วิศวกรรมไฟฟ้า
64.#อุซุยไม่ชอบแมว
65.#ความลับของดารา
66.#เหนือฟากฟ้า
67.#ไออุ่นของฤดูหนาว
68.#เด็กดีของพี่กู้
69.#สภาวะลืมรัก 
70.#ทั้งคืนกับพี่ไทม์", /เดือนอับแสง/น้องควินน์ของคีธ/วิศวกรรมไฟฟ้า/อุซุยไม่ชอบแมว/ความลับของดารา/เหนือฟากฟ้า,11,5,soxzxz,|  แนะนำนิยายวายตามอารมณ์  |  #จบแล้วทุกเรื่อง  | 14.09.2017  |  รีวิวนิยายอยู่ใน Favorite ❤  |  ฉันไม่ได้หยิ่ง ฉันแค่ความจำสั้น  |  ติดต่องานได้ใน DM นะฮะ  |
27,70,2021-03-03 10:12:10,#สภาวะลืมรัก,neunon_555,อหจน=องค์หญิงจอนห์นี่,99,"พอนะโมกล่าวว่า เธอขา ขึ้นมาอิแม่ตรงนี้ก็ยิ้มหวานตามเลยจ้า คะขามาก็คือพักพิงเตรียมตัว!! 555 ชอบอ่ะ อยากได้คนนี้ ชัดเจนจริงๆ อ้อมไม่เป็นด้วย อยากได้ จะเอา ชัดมั้ย🤣
#สภาวะลืมรัก https://t.co/FhJDrp0ErN", ,8,3,Natphatsorn20,ตามนิยายและผู้ชายค่ะ ชัดเจนมาก
28,71,2021-03-03 10:00:53,#สภาวะลืมรัก,neunon_555,อหจน=องค์หญิงจอนห์นี่,99,"#สภาวะลืมรัก
#แนะนํานิยายวาย 
เรื่องนี้ 10/10 ดราม่า ฟิลกู๊ด
""พอ.แสนดี ผู้เกิดมาคลั่งรักนอ. นอ.เกิดมาก็เป็นสภาวะลืมรักเพราะพ่อทำให้นอ.เป็นแบบนี้ แต่ก็มีพอ.คอยดูแล อยู่ข้างๆในวันที่นอ.อ่อนแอ จนนอ.ได้รู้จักคำว่า รัก ครอบครัว บ้าน อีกครั้ง"" อบอุ่นมาก🤙
📌
https://t.co/4fwfSW59i7", /สภาวะลืมรัก/แนะนํานิยายวาย,4,5,tameanteung,#แนะนำนิยายวายที่ชอบ👬|| 𝕀𝔾 : ℝ𝕩𝕦𝕣𝕜𝕖 💎🍑| 𝑌𝑜𝑢 𝑎𝑟𝑒 𝑛𝑒𝑣𝑒𝑟 𝑡𝑜𝑜 𝑜𝑙𝑑 𝑡𝑜 𝑔𝑟𝑜𝑤 𝑎𝑛𝑑 𝑏𝑙𝑜𝑜𝑚 𝑖𝑛 𝑠𝑜𝑚𝑒𝑑𝑎𝑦.
29,81,2021-03-02 08:39:19,#สภาวะลืมรัก,eye_SJ129,"E.L.F. 😍 SuperJunior(DH)
//HanGyul(X1) 💕
ทีมพีรญา(#คริสสิงโต) ❤️🐢🦁
โพก้า(#เตนิว) 💙🐻🐳
แม็กซ์ตุลย์(#MaxTul)
ชาวเมืองของน้องกิต 🏙",171,"พี่นะโมคนแกร่ง #สภาวะลืมรัก #แนะนํานิยายวาย #จบ 

https://t.co/XHx1OJsAa3 https://t.co/IZ0VsQuNts", /สภาวะลืมรัก/แนะนํานิยายวาย/จบ,2,2,ckhwaamnp,จะรีวิวอะไรดี
30,82,2021-03-02 08:34:48,#สภาวะลืมรัก,kaifeng41,"— ☽ #ใจฟังพี่ #คนนี้มาวิน

แอคสำรอง @kontoi41 | ɪᴅᴏɴᴛᴡᴀɴɴᴀʙᴇʏᴏᴜᴀɴʏᴍᴏʀᴇ..",4346,หึ้ยยยยมันดือน้าทุดคนนนนนไปเร็ววว #สภาวะลืมรัก https://t.co/1nwect7Iru, /สภาวะลืมรัก,1,0,Gunvinh,
31,85,2021-03-02 02:38:05,#สภาวะลืมรัก,DDAOPP,,9,#สภาวะลืมรัก | นอ.พักพิงมีปมเรื่องครอบครัว จนไม่รู้ว่าต้องรักยังไง พอ.นะโม เป็นคนพูดน้อยมากๆกับคนอื่นแต่พออยู่กับพักพิงคือพูดมากสุดๆ ขยันจีบ ใส่ใจเก่ง อบอุ่นมาก คลั่งรักน้องและแสนดีมาก อยากมีนะโมเป็นของตัวเอง สนุกมากกกก ละมุนนน #แนะนำนิยายวาย #รีวิวนิยายวาย https://t.co/sK8pMyK8Od, /สภาวะลืมรัก,7,10,woozihunn,#แนะนำนิยายวาย #รีวิวนิยายวาย 🅹🅷’🆆🆉
32,0,2021-02-01 10:18:53,#สภาวะลืมรัก,ging_tehy,#เคเจgift  #เคเจsale #รีวิวให้เคเจ,225,🌚🌝 #สภาวะลืมรัก https://t.co/qDTxaaWnRW, /สภาวะลืมรัก,57,83,kaifeng41,"ᴡʀɪᴛᴇʀ ; ฅนถ่อย / ᴋᴀɪ﹣ғᴇɴɢ 

#สภาวะลืมรัก #ใจฟังพี่ #คนนี้มาวิน 

แอคสำรอง @kontoi41 | ɪᴅᴏɴᴛᴡᴀɴɴᴀʙᴇʏᴏᴜᴀɴʏᴍᴏʀᴇ.."
33,1,2021-02-01 10:04:47,#สภาวะลืมรัก,12XXJux,"💕@kunlai1 
Warning!! Champaca AB6IX 3rdxx  shipper!! #³rd×× #⁶ #.จักกะพัด #.mewgulf #.champaca #.참팤 #.pangwave #.สาววาย  I'm a lgbtq+. #.lesbian",49,"#แนะนำนิยายวาย ไปอ่านดูนะสนุกทุกเรื่องเลย
#เมืองมีเธอ
#สถานะซึนโซน 
#Overnightไปต่อนะ 
#สภาวะลืมรัก
#รักแท้ของผมคือคุณ 
#รบกวนเช็กเดดไลน์ด้วยครับคุณนักเขียน 
#เดือนอับแสง 
#ทฤษฎีดาวพุธ
#สิงห์เหนือควินน์", /แนะนำนิยายวาย/เมืองมีเธอ/สถานะซึนโซน/Overnightไปต่อนะ/สภาวะลืมรัก/รักแท้ของผมคือคุณ,8,11,Wiwaporn112,"ซัพพอร์ต @Perthppe ll @warwanarat ll @yinyin_anw หวีดไปเรื่อยเหนื่อยก็พัก มีเมนหลายคน
( #got7 เมน แจ๊คสันกับเจบี ) #PerthSaintSation #KDPPE #หยิ่นวอร์"
34,4,2021-02-01 07:35:21,#สภาวะลืมรัก,Nubambam_,#โฮลิน ดงโฮ❤️ควานลิน❤️NU’EST 📌รอน้องหลินเด ㄴㅇㅅㅌ INFINITE♥VIXX♥ #กยูอู #ยูโย นุรักพี่ร่อน💞 💋ยัยแซ่บ💗🐣รักน้องหลิน💓 💚💚💚 No.7😇 KANG DONGHO❤️LAI KUANLIN,404,ก็คือ ตอนต่อไปมาต่อเลยได้ไหมคะ 😝😝  #สภาวะลืมรัก https://t.co/E96nIMBXmf, /สภาวะลืมรัก,2,1,iamkoik,
35,7,2021-02-01 07:31:06,#สภาวะลืมรัก,Nubambam_,#โฮลิน ดงโฮ❤️ควานลิน❤️NU’EST 📌รอน้องหลินเด ㄴㅇㅅㅌ INFINITE♥VIXX♥ #กยูอู #ยูโย นุรักพี่ร่อน💞 💋ยัยแซ่บ💗🐣รักน้องหลิน💓 💚💚💚 No.7😇 KANG DONGHO❤️LAI KUANLIN,404,"เติมเลือดแหละ..มาขนาดนี้ยยยย‼️
#สภาวะลืมรัก #เลิ้ปไรท์ https://t.co/JNTmMT06j7", /สภาวะลืมรัก/เลิ้ปไรท์,2,0,RoseLoveEat,🌷📸บอกในสิ่งที่ชอบ🌈🌵
36,9,2021-02-01 07:29:36,#สภาวะลืมรัก,Nubambam_,#โฮลิน ดงโฮ❤️ควานลิน❤️NU’EST 📌รอน้องหลินเด ㄴㅇㅅㅌ INFINITE♥VIXX♥ #กยูอู #ยูโย นุรักพี่ร่อน💞 💋ยัยแซ่บ💗🐣รักน้องหลิน💓 💚💚💚 No.7😇 KANG DONGHO❤️LAI KUANLIN,404,เคยฝันที่ไม่กล้าฝัน ฝันที่คนธรรมดาไม่เคยฝัน #สภาวะลืมรัก https://t.co/HxLpu3Dnzx, /สภาวะลืมรัก,3,1,MM13978,หนูเหน่ยหนูยักรวยยยยยยย💷💷💷
37,28,2021-01-31 22:29:33,#สภาวะลืมรัก,Onn39059532,ลบทวิตแม่งเลยขี้เกียจทะเลาะกับคนเห็นต่าง,35,"น้องยิ้มสวยยของพี่ T T ยิ้มแบบไหนก็น่ามองไปหมด  ;-; 

#สภาวะลืมรัก https://t.co/dOZkCDxuFR", /สภาวะลืมรัก,6,11,_lauzm,"Your timeline will be flood
 (ง •̀_•́) ง° Yutazen //  Kittyzen // Apple of my eye 悠太君 🌸 ♡ All Yu // #유타버블 💚 // @skehehdanfdldi"
38,40,2021-01-31 16:25:41,#สภาวะลืมรัก,kaifeng41,"ᴡʀɪᴛᴇʀ ; ฅนถ่อย / ᴋᴀɪ﹣ғᴇɴɢ 

#สภาวะลืมรัก #ใจฟังพี่ #คนนี้มาวิน 

แอคสำรอง @kontoi41 | ɪᴅᴏɴᴛᴡᴀɴɴᴀʙᴇʏᴏᴜᴀɴʏᴍᴏʀᴇ..",3130,ถังออกซิเจนอยู่ไหน ไม่ไหวแล้วเอาฉันไปฝัง #สภาวะลืมรัก https://t.co/ldI1lKBryp, /สภาวะลืมรัก,1,0,Mamiii85828562,รับบทเป็นแม่
39,50,2021-01-31 15:35:38,#สภาวะลืมรัก,kaifeng41,"ᴡʀɪᴛᴇʀ ; ฅนถ่อย / ᴋᴀɪ﹣ғᴇɴɢ 

#สภาวะลืมรัก #ใจฟังพี่ #คนนี้มาวิน 

แอคสำรอง @kontoi41 | ɪᴅᴏɴᴛᴡᴀɴɴᴀʙᴇʏᴏᴜᴀɴʏᴍᴏʀᴇ..",3130,"ปรากฏว่าเอาถุงยางมาเป่าเป็นลูกโป่งเล่นกับพักพิง 🤣

#สภาวะลืมรัก 

ความสัมพันธ์ทางใจไปไกลยิ่งกว่าสามีภรรยา
.
.
แต่ความสัมพันธ์ทางกายนั้นหนา...เป็นเพียงสีกากับเจ้าอาวาส 😁 https://t.co/aTMTYrQUPb", /สภาวะลืมรัก,3,2,ErngAoey12,"ที่เลิกคุยกับคนเก่าเพราะเขาเป็นสลิ่ม #nontfam
#saveG​🌻🍀🐻🐳 #EnOfLove⚙️ #TEAMWANG 🌼(ตอนนี้เสพติดนิยาย)​(เริ่มอ่านนิยายเมื่อ 21สค.2020)​"
40,71,2021-01-30 17:30:40,#สภาวะลืมรัก,someonecansea,,32,เห้ออพี่นะโมพี่แม่งคตตต #สภาวะลืมรัก https://t.co/F0BJoXGDKz, /สภาวะลืมรัก,0,0,someonecansea,
41,72,2021-01-30 14:42:39,#สภาวะลืมรัก,kaifeng41,"ᴡʀɪᴛᴇʀ ; ฅนถ่อย / ᴋᴀɪ﹣ғᴇɴɢ 

#สภาวะลืมรัก #ใจฟังพี่ #คนนี้มาวิน 

แอคสำรอง @kontoi41 | ɪᴅᴏɴᴛᴡᴀɴɴᴀʙᴇʏᴏᴜᴀɴʏᴍᴏʀᴇ..",3130,"แบบจ๊าบๆของคุณเค้าค่ะ☺️💓☺️
#สภาวะลืมรัก #เลิ้ปไรท์ https://t.co/OX7UF6R6U4", /สภาวะลืมรัก/เลิ้ปไรท์,2,1,RoseLoveEat,🌷📸บอกในสิ่งที่ชอบ🌈🌵
