,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
56,69,2021-01-29 18:39:51,#กี่หมื่นฟ้า,Looknoon19,,49,กลับไปอ่านกี่หมื่นฟ้า โอ้ยยย ใจเจ็บ น่ารักกันจนใจเจ็บ!!! #กี่หมื่นฟ้า, /กี่หมื่นฟ้า,0,0,Looknoon19,
57,70,2021-01-29 17:04:17,#กี่หมื่นฟ้า,thisisyourhug,i found you ;) | นักเขียนนัมเบอร์วัน!! @iamrababit | เป็นแอคหวีดนิยายกับบ่นไปเรื่อยนะคับ😂 @hwangunz แอคหลักคับพ้ม!,1,"Your sky
#กี่หมื่นฟ้า", /กี่หมื่นฟ้า,0,0,thisisyourhug,i found you ;) | นักเขียนนัมเบอร์วัน!! @iamrababit | เป็นแอคหวีดนิยายกับบ่นไปเรื่อยนะคับ😂 @hwangunz แอคหลักคับพ้ม!
58,76,2021-01-29 04:04:17,#กี่หมื่นฟ้า,bbestprw,IG:Bestprw #BU💎,23,"มีใครจะปล่อยบ้างไหมค่ะ ตามหา #กี่หมื่นฟ้า ขอราคารวมส่งค่ะ แบบราคาน่ารักๆ 😂 

 #ตามหานิยายวาย #นิยายวายมือสอง #นิยายวายมือสองสภาพดี https://t.co/z2gVMaD4gm", /กี่หมื่นฟ้า/ตามหานิยายวาย/นิยายวายมือสอง,1,0,singtoks,Kristsingto
59,81,2021-01-29 01:04:30,#กี่หมื่นฟ้า,Paa10554584,,0,"@Innungning #ใกล้แค่พันลี้(ยังไม่จบ)
#กี่หมื่นฟ้า​(จบแล้ว)
#ดอกไม้ของพีท​(จบแล้ว)
#อัลฟ่าหมาวัด (ยังไม่จบ)
#เมกาโลมา​ (จบแล้ว)
#ทีเร็กซ์ข้างห้อง​ (จบแล้ว)
#ทิศเหนือติดยิ้ม (จบแล้ว)
#ตีสองไม่ใช่กระต่าย (ยังไม่จบ)
#พี่นาวาต้องฟังผม (ยังไม่จบ)
#สายฟ้าน่ารัก​ (จบแล้ว)
#แสงแดดกลางลมหนาว (จบแล้ว)", /ใกล้แค่พันลี้/กี่หมื่นฟ้า/ดอกไม้ของพีท/อัลฟ่าหมาวัด/เมกาโลมา,46,40,takoe_eokat Innungning,เธอยังคงงดงาม ฉันยังคงรักเธอ 🥀
60,93,2021-01-28 18:15:01,#กี่หมื่นฟ้า,beebenz_2555,Don't worry,0,@AoftionDMD #โจฮันนอร์ธ #ภูสอยเดือน​ #เบลอ #เหนือเมฆ #รอยยิ้มของหมอ​ #คิดมาก #กินปลาไม่อ้วน #กี่หมื่นฟ้า #บอกว่าอย่าดื้อ ฯลฯ, /โจฮันนอร์ธ/ภูสอยเดือน/เบลอ/เหนือเมฆ/รอยยิ้มของหมอ/คิดมาก/กินปลาไม่อ้วน/กี่หมื่นฟ้า/บอกว่าอย่าดื้อ,1,1,Rkyoko4 AoftionDMD,เธอยังคงงดงาม ฉันยังคงรักเธอ 🥀
61,100,2021-01-28 06:25:34,#กี่หมื่นฟ้า,AingDoi,BOUNPREM & JEFFSAFE & PROM BENZ & BONZWIN & COOHEART & PRAT & JUNIOR  #แก๊งกะดึก,361,อยากมีพี่ฟ้าเป็นของตัวเอง 🥺💓🤏🏻 #กี่หมื่นฟ้า, /กี่หมื่นฟ้า,0,0,AingDoi,BOUNPREM & JEFFSAFE & PROM BENZ & BONZWIN & COOHEART & PRAT & JUNIOR  #แก๊งกะดึก
62,165,2021-01-27 18:07:52,#กี่หมื่นฟ้า,pimmy__yyy,🦄❤️🐶🦄,11,"มันเป็นนุ้บนิ้บ 🤏🏻💗
— #กี่หมื่นฟ้า #รักรสนมจืด #เมกาโลมา #เพื่อนกล่อมนอน #ล่ารักสลักร้าย #ป๋าบีน้องเกล #เราไม่ได้ชื่อตัวหอม #ผมจีบหมอ #ราชสีห์จีบหนู #อ้อนรักเสือดุ https://t.co/AoATS75EPO", /กี่หมื่นฟ้า/รักรสนมจืด/เมกาโลมา/เพื่อนกล่อมนอน/ล่ารักสลักร้าย/ป๋าบีน้องเกล/เราไม่ได้ชื่อตัวหอม,10,9,Emptyx___,( @marktuan ) ♡ | เพื่อนนุ้บนิ้บ ( @97ijbnhrx ) 💗🤏🏻
63,175,2021-01-27 16:12:13,#กี่หมื่นฟ้า,GamThanyathorn,,48,"✨แนะนำนิยายวาย✨ สนุกๆ มีหลายแนว [ 7 ]
25. #กี่หมื่นฟ้า นายเอกน่ารัก พระเอกอบอุ่น ฟินมาก
26. #ดีไซน์เนอร์เกิดใหม่ นายเอก พระเอก แซ่บทั้งคู่
27. #ต้นฟ้าใต้ฝุ่น แนวแอบรัก มาไม่กี่ตอน แต่น่าจะดราม่า
28. #เจ้าจักรวาล นายเอกสายบู๊ ไม่ดราม่า สนุกมากกกๆ https://t.co/myeQ05qIGA", /กี่หมื่นฟ้า/ดีไซน์เนอร์เกิดใหม่,76,80,Sherbetz_,เลาจาทำอะไรก็เรื่องของเลา ไม่พอใจก็เรื่องของเทอง่ะ 🥺
64,184,2021-01-27 10:19:09,#กี่หมื่นฟ้า,Mmodxi,ฉันมีชีวิตอยู่เพื่อดูผู้ชายร้ากกังงงงงงงงงงงงงง ❤️❤️. .,11,"มาจ้า แนะนำนิยายวายที่ชอบอีกแล้ว เป็นไทป์ผัวที่ชอบ 
#ใกล้แค่พันลี้ ผัวคะขา ละมุน
#เมืองมีเธอ ผัวกวนตีน
#ผาเพียงฟ้า ผัวเด็ก
#กินปลาไม่อ้วน ผัวยูกหมาแก้มฟู
#มีแค่กันต์ ผัวละมุน
#ผมไงขอบฟ้าของคุณ ผัวดีเด่น 
#กี่หมื่นฟ้า ผัวคะขาน้วยอยู่ที่พื้น", /ใกล้แค่พันลี้/เมืองมีเธอ/ผาเพียงฟ้า,26,38,penkonngog,
65,187,2021-01-27 09:02:25,#กี่หมื่นฟ้า,iam_jiw,"ความสุขของติ่ง 💙💙
Support :: 🐣🐯
\\ I'm happy just to see you smile. 😊//",1570,ซีรี่ย์คู่ต้องมาแล้วหละ #คุณหนูขี้อายกับคุณชายเจ้าชู้ #กี่หมื่นฟ้า https://t.co/rjHRY6AeNY, /คุณหนูขี้อายกับคุณชายเจ้าชู้/กี่หมื่นฟ้า,3,1,SupalukV,
66,188,2021-01-27 09:02:23,#กี่หมื่นฟ้า,iam_jiw,"ความสุขของติ่ง 💙💙
Support :: 🐣🐯
\\ I'm happy just to see you smile. 😊//",1570,#กี่หมื่นฟ้า ทำเราเขินนนนนนน ตอนนี้คือติดหนักมาก https://t.co/vUcomHZoIO, /กี่หมื่นฟ้า,52,33,Eyeartittaya,"support @FlukeNatouch
@OhmThitiwat #ไขมันของเจ้าแก้มก้อน #Ohmylove #MyBlue
#เจ้าแก้มก้อน ของ #โอห์มไง #fluke_natouch #OhmThitiwat 💙🐻🐣💙
since 26032020"
67,189,2021-01-27 09:02:21,#กี่หมื่นฟ้า,iam_jiw,"ความสุขของติ่ง 💙💙
Support :: 🐣🐯
\\ I'm happy just to see you smile. 😊//",1570,#กี่หมื่นฟ้า สนุกจิงอ่านกี่รอบไม่มีเบื่อเลย ยิ่งอ่านยิ่งรัก @SP251566 https://t.co/I8s5wbBIvQ, /กี่หมื่นฟ้า,1,2,pawisudajib SP251566,"support @FlukeNatouch
@OhmThitiwat #ไขมันของเจ้าแก้มก้อน #Ohmylove #MyBlue
#เจ้าแก้มก้อน ของ #โอห์มไง #fluke_natouch #OhmThitiwat 💙🐻🐣💙
since 26032020"
68,199,2021-01-26 12:00:14,#กี่หมื่นฟ้า,forsell2book,ปล่อยของสะสม #นิยายวายมือสอง #นิยายวาย,2,"ขาย #กี่หมื่นฟ้า มือ 1 รอบแรก

💙 ของแถมครบ โปสการ์ด ที่คั่น
💙 ยังไม่แกะซีล 
💙 พวงกุญแจ โฟโต้การ์ด 
💙 มีตำหนิเล็กน้อย 
💙  ราคา 1,300 รวมส่ง 

ขอดูรูปเพิ่มเติมได้ทาง dm เลยนะคะ 

#นิยายวาย #นิยายวายมือสอง  #ขายนิยายวาย #นิยายวายสภาพดี #ขายนิยายวายมือสอง https://t.co/TD9UzBtfqT", /กี่หมื่นฟ้า/นิยายวาย/นิยายวายมือสอง/ขายนิยายวาย/นิยายวายสภาพดี/ขายนิยายวายมือสอง,0,0,forsell2book,ปล่อยของสะสม #นิยายวายมือสอง #นิยายวาย
69,201,2021-01-26 08:42:53,#กี่หมื่นฟ้า,Umphapha_,"ㅇㅡㅇ___________________________________________
갓세븐 방탄소년단 엔시티 트와이스 레드벨벳 마마무 아이유 선미 청하 엑스원 워너원
 From TH 🇹🇭
#หาวงโคฟ #ลพบุรี",14,"#แนะนำนิยายวาย 100เรื่อง(+ในเม้น)
1 #กลิ่นสีและกาวน์หมอ ฟีลกู๊ด
2 #ติดยิ้ม
3 #ทำแบบนี้ขาดอากาศหายใจพอดี ฟีลกู๊ด
4 #กี่หมื่นฟ้า ฟีลกู๊ด
5 #ช็อคเมลเป็นทุกอย่าง ฟีลกู๊ด
6 #เชฟครับ ฟีลกู๊ด
7 #MเอสN ฟีลกู๊ด มีมาม่าปนๆนิดหน่อย
8 #ลงรัก พีเรียด&amp; Omegaverse
9 #ฮักนาย ฟีลกู๊ด", /แนะนำนิยายวาย/กลิ่นสีและกาวน์หมอ/ติดยิ้ม/ทำแบบนี้ขาดอากาศหายใจพอดี/กี่หมื่นฟ้า,1276,1189,NPT5225,
