,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
10,27,2021-03-07 02:03:05,#เหนือวายุ,daniiee33,น้องคือคนที่ทำให้แว้บนึงในชีวิตที่เป็นรอยยิ้มได้..ชีวิตที่มัน(.......),6,อ่านจบแล้วคือชั้นตื้นตันในตัวไรท์มาก เก่งมากๆค่ะคุณ ปานดูหนังอยู่ไม่เกินจริง ค่ตมันนน คุณก็เป็นได้นะคนคลั่งรักน่ะ //วายุกาสิ้บสารวัตร #เหนือวายุ, ,3,1,khunkwonG,𝐌𝐮𝐥𝐭𝐢𝐟𝐚𝐧𝐝𝐨𝐦 | 𝐕𝐈𝐏 #BIGBANG 👑 #GTOP 👻🐲 | 𝑾𝑬𝑳𝑶 #ONGSEONGWU (• ·̫ •:·) #Nielong 💜💛 | 𝐍𝐚𝐤𝐚𝐦𝐨𝐭𝐨 #Yuta 🐙💚
11,36,2021-03-07 01:04:22,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,"#เหนือวายุ
มันแบบ ตื้นตันมากงับ🥺😭❤ https://t.co/oaY4YDOTe5", /เหนือวายุ,3,0,NlnPare,"SEVENTEEN เมน WOOZI





















WANNAONE เมน SEONGWU





































HP เมน DM,LL,SS,GG,NS"
12,38,2021-03-07 01:04:12,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,"รักมากๆๆๆๆ ชอบมากๆๆๆๆ รอเล่มค่า
#เหนือวายุ", /เหนือวายุ,3,0,natty_kwk,"😝🤪☺️😆😁😚🙄
--- ผีบ้า ---"
13,40,2021-03-07 01:04:04,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,จบแล้ววว  ไปใช้ชีวิตกับวายุอยุ่ที่อเมริกาอย่างมีความสุขสักทีนะคุนชนินทร์.!!!!!   ได้อิสระแล้ว  อาจจะแอบใจหายที่ไม่ได้ทำงานที่รักต่อ  แต่ได้อิสระเป็นชีวิตของตัวเองอ่ะ อยุ่กับคนที่รักและเข้าใจตัวเราอีก  นี่ว่าคุ้มแล้วว. #เหนือวายุ, ,3,0,realmiew_wpk,"#EXO is my world 🌎
😘박찬열 😘 chanyeol ❤chan&baek❤ EXO 💕💕 EXO-L.☀ we are one 👍 사랑하자 💝💗 ot9 💓"
14,41,2021-03-07 01:04:02,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,ชั้นเสียสติกับประโยคสุดท้ายในท็อค ไอบ้าเอ้ย ขนาดพ่อมาแวบๆยังทำเราเสียอาการเลยอะ ถ้าเป็นพระเอกเรื่องตัวเองต้องดีมากแน่ๆ รอนะคะคุณนับ #เหนือวายุ, ,3,0,xxixixoo,📝💘✨#ฟิคของคนไม่รู้จัก #wwwydt #ไม่อยากชอบเพื่อนnm
15,42,2021-03-07 01:03:51,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,ชั้นที่เริ่มทำวิจัยก่อนคุณไรท์อัพตอนแรกของ #เหนือวายุ จบตอนนี้นิยายจบแล้วชั้นยังไม่เสร็จกับอิวิจัยสักที แงงง ขอแปะไว้ก่อนนะคะ หลังสิ้นเดือนนี้ตามอ่านทั้งวันทั้งคืนแน่ๆ ㅠㅡㅠ, /เหนือวายุ,3,0,khunkwonG,𝐌𝐮𝐥𝐭𝐢𝐟𝐚𝐧𝐝𝐨𝐦 | 𝐕𝐈𝐏 #BIGBANG 👑 #GTOP 👻🐲 | 𝑾𝑬𝑳𝑶 #ONGSEONGWU (• ·̫ •:·) #Nielong 💜💛 | 𝐍𝐚𝐤𝐚𝐦𝐨𝐭𝐨 #Yuta 🐙💚
16,46,2021-03-07 01:03:17,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,ยังอ่านไม่จบแวะมาหวีดก่อน น่าติดตามตั้งแต่เปิดตัวเลยอะ จุดเกิดเหตุคือละแวกบ้านชั้นด้วย เลือกอ่านเพราะจุดนี้ละหนึ่ง ชอบโลเคชั่นพระนคร 555555555555 ชอบทั้งสารวัตรทั้งคุณวายุเท่ทั้งคู่เลย อ่านแต่ละบรรทัดกลัวใจสารวัตรบ้าดีเดือด สัญชาตญาณนักล่า แอแง #เหนือวายุ https://t.co/8Z9m60yjAe, ,3,1,chotvdh,分からないんだ。
17,47,2021-03-07 01:03:14,#เหนือวายุ,CC_Cincere,cincere • Multifandom • Fanartist/Writer • do not use my art without permission • ENG TH OK! • for my novels @fromcincere,6137,"#คุณนิรันดร์ พอ.เป็นหมาป่าที่นอ.เก็บมาเลี้ยง เลยรักแบบเทิดทูลสุดๆ นอ.เป็นแวมไพร์ที่เก่งมาก ส่วน #เหนือวายุ ก็จักรวาลเดียวกัน แต่จะมีสืบสวนมากขึ้น ภาษาสวยเลย
#ผู้ซึ่งเป็นเจ้าสาวของปีศาจ นอ.พิการขากัดครอบครัวไม่รัก ส่งไปแต่งงานกับปีศาจนกเรเวน นอ.คิดว่าต้องโดนฆ่าแน่ สรุปพอ.อบอุ่นมาก https://t.co/C3b43fES73", /คุณนิรันดร์/เหนือวายุ,2,1,readaY24hour,#รีวิวนิยายวาย #แนะนำนิยายวาย #นิยายวาย
18,0,2021-01-31 16:13:20,#เหนือวายุ,khunkwonG,𝐌𝐮𝐥𝐭𝐢𝐟𝐚𝐧𝐝𝐨𝐦 | 𝐕𝐈𝐏 #BIGBANG 👑 #GTOP 👻🐲 | 𝑾𝑬𝑳𝑶 #ONGSEONGWU (• ·̫ •:·) #Nielong 💜💛 | 𝐍𝐚𝐤𝐚𝐦𝐨𝐭𝐨 #Yuta 🐙💚,52,"[PlsRT] #เหนือวายุ

บทที่ ๑๙

“ผมบอกแล้วใช่ไหม ก่อนอาทิตย์ขึ้น คุณจะเป็นคนขอร้องผมเอง”

https://t.co/D5jzRlwRLJ

#นิยายวาย https://t.co/zoAupSj7dB", /เหนือวายุ/นิยายวาย,23,15,fromcincere,FROM CINCERE • #คุณนิรันดร์ ｜รอตีพิมพ์ #บอสข้างบ้าน | WIP #เหนือวายุ
19,4,2021-01-29 08:10:27,#เหนือวายุ,aononaon,yo!!!! I'm on~,13,ซีนต่อสู้ของคุณวายุคืออยากกดข้ามมาก แง สงสาร ความพยายามไม่ฆ่า ยิ่งทำให้บาดเจ็บหนักกว่าคนอื่น แต่ข้ามไม่ได้ คุณนักเขียนอุตส่าห์เขียนให้เราอ่าน ฮือ #เหนือวายุ, ,4,0,parkmyoung_j,Just tweet
20,5,2021-01-29 03:30:19,#เหนือวายุ,lookket101,หากยอมเป็นคู่ใจ เอาอะไรก็ว่ามา จะขี่ไม้กวาดไปหา พาบินไปด้วยกัน ไกวเปลให้ทุกคืน จะเกาคางให้ทุกวัน อย่าห่วงเลยตัวฉัน จะดูแลเธอเอง #LUKKADE31 #lukafic,181,"คือการที่จะเป็นแวมไพร์ได้นี่มีกรณีดื่มเลือดต้นตระกูลกับการโดนต้นตระกูลดูดเลือดจนใกล้หมดแล้วกระตุ้นหัวใจใช่ป่ะ แล้วสมมติว่าถ้านังวายุกลายเป็นแวมไพร์เพราะดื่มเลือดคุณนับ ก็เท่ากับว่านังมีเลือดคุณนับไหลเวียนอยู่ในร่างกายนิดหน่อยใช่ป่ะ ถ้าเวลาที่ร่วมรักกันนังวายุแอบ
 #เหนือวายุ", /เหนือวายุ,0,0,lookket101,หากยอมเป็นคู่ใจ เอาอะไรก็ว่ามา จะขี่ไม้กวาดไปหา พาบินไปด้วยกัน ไกวเปลให้ทุกคืน จะเกาคางให้ทุกวัน อย่าห่วงเลยตัวฉัน จะดูแลเธอเอง #LUKKADE31 #lukafic
21,6,2021-01-29 03:19:02,#เหนือวายุ,lookket101,หากยอมเป็นคู่ใจ เอาอะไรก็ว่ามา จะขี่ไม้กวาดไปหา พาบินไปด้วยกัน ไกวเปลให้ทุกคืน จะเกาคางให้ทุกวัน อย่าห่วงเลยตัวฉัน จะดูแลเธอเอง #LUKKADE31 #lukafic,181,"พระเอกของคุณอุ๋มนี่คือยังคงคอนเซ็ปท์ผู้ชายคลั่งรักได้จริงๆ ถึงแม้ตัวเองใกล้ตายอยู่รอมร่อ แต่ก็ขอสักแว๊บให้มาเชยชมคนสวยของตัวเองก่อนสักครู่ก็ยังดี โว้ยยยยย~ 555555555
 #เหนือวายุ", /เหนือวายุ,0,0,lookket101,หากยอมเป็นคู่ใจ เอาอะไรก็ว่ามา จะขี่ไม้กวาดไปหา พาบินไปด้วยกัน ไกวเปลให้ทุกคืน จะเกาคางให้ทุกวัน อย่าห่วงเลยตัวฉัน จะดูแลเธอเอง #LUKKADE31 #lukafic
22,9,2021-01-28 15:23:23,#เหนือวายุ,xxixixoo,📝💘✨🌿👉🏻 #wwwydt #ฟิคของคนไม่รู้จัก #ไม่อยากชอบเพื่อนnm,19,ถ้าเข้าใจไม่ผิด เธอเป็นคนให้เค้ากินนี่หน่า #เหนือวายุ https://t.co/rYseETuOzD, /เหนือวายุ,0,0,xxixixoo,📝💘✨🌿👉🏻 #wwwydt #ฟิคของคนไม่รู้จัก #ไม่อยากชอบเพื่อนnm
