,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
1133,1465,2021-01-28 06:50:31,#เขาชื่ออันวาร์,Y_February29thx,ตามฟอลมัมหมีน้องซึงอู | WOODZ | CRAVITY,215,นี่คิดว่าช่วงเวลาที่เหลือก่อนที่บลูจะกลับไทยที่ทั้งสองคนใช้เวลาอยู่ด้วยกัน อาจทำให้อันวาร์​ตอบคำถามในใจตัวเองได้มากขึ้น​ ว่าตัวเองรู้สึกกับบลูมากขนาดไหน​ มากจนเรียกว่ารักได้รึป่าววว​ #เขาชื่ออันวาร์, ,4,5,gift_onlyUMBWX,Tomorrow is another day
1134,1466,2021-01-28 06:48:37,#เขาชื่ออันวาร์,nokmalee,love Music  # love movie,19,"""เราจะพยายาม"" ขนาดน้องบลูกยังตกใจ แม่ก็ตกใจค่ะ ต่อจากนี้ก่อนกลับไทยจะเป็นยังไงไม่รู้ แต่เราเชื่อกับคำว่าจะพยายามของอันวาร์มากๆเลยอ่ะ ทัชใจแม่ยาย🥺
 #เขาชื่ออันวาร์", ,4,5,pncllddadda,˓♡𝑡ℎ𝑎𝑛𝑘𝑠 𝑡𝑜 𝑢𝑟 𝑙𝑜𝑣𝑒☁️🥣𝑚𝑎𝑚𝑦 @KWS_official_⌒🐱เขยแม่ @_chowoodz🦊 หัวใจ #YERI #IU  #BAEKHYUN #KARINA #YOSHI
1135,1473,2021-01-28 06:40:11,#เขาชื่ออันวาร์,kuwhyes,*ไม่อนุญาตให้นำแฟนอาร์ตของแอคนี้ไปรีโพสต์โดยเด็ดขาดนะคับ*,182,ไม่/ทๅ่ๅาๅถ้าน้องบลูกลับไทยแต่อันวาร์ห้ามตามน้องมานะอยู่ในประเทศที่เจริญแล้วเถอะลูกน้องบลูค่อยไปเรียนต่อกับอันวาร์เอานะเด็กน้อย🥺 #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,kuwhyes,*ไม่อนุญาตให้นำแฟนอาร์ตของแอคนี้ไปรีโพสต์โดยเด็ดขาดนะคับ*
1136,1474,2021-01-28 06:33:31,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,เมื่อวานแอบคิดว่าไม่อยากเป็นแล้วเมียอันวาร์ เป็นตัวอันวาร์เองไปเลยดีกว่า หล่อนัก ฮอตนัก เก่งนัก อยากจะรู้ว่ามันต้องลำบากใจแค่ไหนเวลาที่ถูกคนแย่งกัน อยากลำบากจัยยย #เขาชื่ออันวาร์, ,1,1,ValentainTY,
1137,1475,2021-01-28 06:33:29,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,"เอาจริงๆนะ #เขาชื่ออันวาร์ บางครั้งคนอ่านก็ต้องพักหายใจพักตั้งสติไปด้วย เดี๋ยวหัวใจวายเอา เขินยิ่งกว่าตอนมีคนมาจีบจริงๆ ซะอีก พระเจ้า ! ที่ตัวร้อนหน้าร้อนไม่ใช่เพราะเป็นไข้ ... 
มันดีอ่ะ ดีมากๆ นี่ใจเต้นเเรงมาก  😳😳😳", /เขาชื่ออันวาร์,1,4,Airy29318209,"Hanseungwoo Choseungyoun💓
X1 Love You All💞"
1138,1476,2021-01-28 06:33:28,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,ทำไมพาร์ทนี้เหมือนดูคนจีบกันเลย น่ารักมาก #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,3,deemmuse,my best boy @_DPRLIVE @DPRIAN_
1139,1481,2021-01-28 06:11:32,#เขาชื่ออันวาร์,xojoyhyunee,"@B_hundred_Hyun 'ㅅ' 🐶ยูกหมา 🐷พี่หมู 🐱น้องแงว BBH&LOEY❤️💛 백현이, 찬열이 #찬백 #chanbaek",343,"#เขาชื่ออันวาร์
Chapter 27: Cloud Nine (Part 2/3)

RAW: https://t.co/EzlCVI35gS

https://t.co/EzlCVI35gS", /เขาชื่ออันวาร์,125,54,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
1140,1487,2021-01-28 02:58:41,#เขาชื่ออันวาร์,ValentainTY,,3362,เห็นมีคนถามไปแล้วเรื่องที่จะได้ยินน้องบลูเรียกอันวาร์ว่าพี่ไหม วันนี้อยากถามบ้างว่า จะมีโอกาสได้ยินพี่อันวาร์พูด “คะ ขา” กับน้องมั้ยคะ🥺 #เขาชื่ออันวาร์, ,2,0,graygirlx92,199x - สร้างมาเพื่อหวีดฟิควาย ตั่งต่างนานาจ้า
1141,1488,2021-01-28 02:57:40,#เขาชื่ออันวาร์,LataeInATP,"So​ in​ Love.. in​ Gun ATP​ 💚💚👶👶
#กันอรรถพันธ์น่ารักกว่าที่คิด
& Interest​ing in​ #PPkritt 💕💕 and​ #cooheartt​ 🧡🧡",19,"คิดไม่ออกเลยว่าถ้าบลูกลับไทยล่ะจะเป็นไง​...  ต้องมีหมาหงอยแน่เลยจ่ะ
เป็นไงล่ะ..  ตอนแรกเป็นคนขีดเส้นเองว่าไม่จริงจัง..  เจอน้องโหมดมีเส้นแบ่งบ้างล่ะจะรู้สึก..  ลูกเรามันแซ่บขึ้นเรื่อยๆซะด้วย.. อยากเห็นอันวาร์ตามหึงมากๆ..  ชั้นต้องตายแน่ๆ​ #เขาชื่ออันวาร์", /เขาชื่ออันวาร์,0,0,LataeInATP,"So​ in​ Love.. in​ Gun ATP​ 💚💚👶👶
#กันอรรถพันธ์น่ารักกว่าที่คิด
& Interest​ing in​ #PPkritt 💕💕 and​ #cooheartt​ 🧡🧡"
1142,1492,2021-01-28 02:16:34,#เขาชื่ออันวาร์,piGulf,with ❤️ @gulfkanawut #GulfKanawut #ลูกบอลของบิ๊กกลัฟ⚽️ || LKL😍 || TY,18,คือว่าเรื่องนี้จะไม่ดราม่าจริงๆใช่มั้ยคะ พนมมือรอเลยนะ #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,4,2,BubbleB614,"2baek , chanbaek 🍒 ; ฮงดาบิน คริสเตียน ᴅʀᴇᴀᴍ ᴘᴇʀғᴇᴄᴛ ʀᴇɢɪᴍᴇ 🌐 | #รีวิวให้คูมเอ่เอ๊"
1143,1497,2021-01-28 00:49:12,#เขาชื่ออันวาร์,ABxV1995,น้องแทน่ารัก,495,สมหวังอยู่แล้วถ้าใจเด็ดทั้งคู่เนอะอันวาร์ #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,5,0,onyour_nct,
1144,1498,2021-01-28 00:48:39,#เขาชื่ออันวาร์,ABxV1995,น้องแทน่ารัก,495,อาจจะไม่ได้กลับก็ได้ พอใกล้จะกลับโรคโควิดระบาดพอดี อยู่ยาวๆไปเลยค่ะน้องบลู #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,1,daftbitchh,
1145,1502,2021-01-28 00:41:23,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,"ตอนล่าสุดละมุนมาก อ่านแล้วเป็นเหม่อ 🥺
UNKNOWN LOVER #เขาชื่ออันวาร์ https://t.co/4hkFTcThlf", /เขาชื่ออันวาร์,1,4,somoeieijup,‘우석아 보고있어도 보고싶어‘ #김우석 🐱🐰🧸🍑💕✨ #คุนส้มโออัพเดททึ ☆ #คุนส้มโอรีวิววิ้ว ☆
1146,1504,2021-01-28 00:41:16,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,น้องจะกลับแน้วนะอันวาร์อยากทำไรรีบทำนาาาาา #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,2,mmismeja,เอ้กโซที่หนึ่งในใจผ้ม
1147,1507,2021-01-28 00:41:10,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,พาร์ทนี้อ่านจบแล้วเหม่อมองเพดานเลยอ่ะ น้องจะกลับ พี่สับสน น้องขอเวลาที่เหลืออยู่ คนพี่จะพยายาม น้วยแล้วว แต่ไม่ว่ายังไงเขาสองคนเหมาะที่จะอยู่ใกล้ๆกันมากกว่าไกลกันซะอีก #เขาชื่ออันวาร์, ,1,5,pbanqrum,"괜찮아..

#got7forever"
1148,1513,2021-01-27 18:18:44,#เขาชื่ออันวาร์,kgirlsisr,จาสู้ๆ ฮึบบบบบบบ 🤯🧐🙃,49,หน่วงอะไรไม่รู้ มันสุขไม่สุดอะ ชั้นระแวงดราม่า แง้ #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,kgirlsisr,จาสู้ๆ ฮึบบบบบบบ 🤯🧐🙃
1149,1521,2021-01-27 17:48:24,#เขาชื่ออันวาร์,Jaebst,tvxq.jj.hrk ❤,82,"ชอบที่ได้เห็นพัฒนาการทางของตลค. เราเต็มอิ่มกับการหยอกล้อจีบกันไปมา แต่ตอนนี้เหมือนเรื่องราวมันเดินไปอีกขั้น ก้าวไปอีกเสต็ป ได้เห็นบลูที่เข้มแข็งขึ้น และได้เห็นอันวาร์ในมุมที่ไม่คิดว่าจะได้เห็น
#เขาชื่ออันวาร์", ,6,2,TakeMeHome299,Not iKONIC | รอ #BOBBYLEAVEYG | ผู้ชาย&นิยาย
