,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
20,27,2021-03-05 18:09:24,#ผมไหว้ล่ะพี่ปี,anothercliex,แกมันไอ้บ้ารนหาที่ตาย,2687,โอ๊ยกูจะด่ามันยังไงดีวะ ไอ้พี่ปี ไอ้ส้นตีน555555555555 #ผมไหว้ล่ะพี่ปี https://t.co/je3qCIh1iO, /ผมไหว้ล่ะพี่ปี,0,0,anothercliex,แกมันไอ้บ้ารนหาที่ตาย
21,28,2021-03-05 18:06:00,#ผมไหว้ล่ะพี่ปี,anothercliex,แกมันไอ้บ้ารนหาที่ตาย,2687,#ผมไหว้ล่ะพี่ปี https://t.co/puiMOOFVQH, /ผมไหว้ล่ะพี่ปี,0,0,anothercliex,แกมันไอ้บ้ารนหาที่ตาย
22,29,2021-03-05 18:05:52,#ผมไหว้ล่ะพี่ปี,anothercliex,แกมันไอ้บ้ารนหาที่ตาย,2687,#ผมไหว้ล่ะพี่ปี https://t.co/YRsmhuQXxk, /ผมไหว้ล่ะพี่ปี,0,0,anothercliex,แกมันไอ้บ้ารนหาที่ตาย
23,30,2021-03-05 13:46:57,#ผมไหว้ล่ะพี่ปี,Kaidaw249,นมัสการสุดท้ายแด่คุณ ผู้รู้ว่าแอคหนูมีแต่อะไรไม่รู้ แต่ก็ยังฟอลกัน,110,คือ 5555555 ขอขำก่อน นี่อยากอ่านนิยายในรอรก็เลยจิ้มสุ่ม ๆ มา ไม่คิดส่าจะจิ้มถูกเรื่องขนาดนี้ นอนขำมาพักใหญ่ละ คนแต่งรวยมุกไปไหม!?! เก่งมากอะ 5555555555 #ผมไหว้ล่ะพี่ปี https://t.co/gF5ngSqseT, ,10,11,BiasYfiction,#อวยนิยายว๊าย aka จจ. บ่นรีประหนึ่งปุถุชนทั่วไป โปรดไถทล.ก่อนฟอลนะคะ | เยี่ยนเฉียว🤤 | น้องฮารุ #ไดสุรุ 💴🌸 | ดาวตำรวจเจียง👮🏻‍♀️| #ว๊ายอ่านไรอ่ะ
24,31,2021-03-05 11:31:03,#ผมไหว้ล่ะพี่ปี,Kaidaw249,นมัสการสุดท้ายแด่คุณ ผู้รู้ว่าแอคหนูมีแต่อะไรไม่รู้ แต่ก็ยังฟอลกัน,110,ไม่ไหวละ ขำสัส ขำแบบ 55555555555555555555555555555555555555555555555555555555555555555555555555555555 ไปอ่านเหอะ #ผมไหว้ล่ะพี่ปี https://t.co/9QcLQygDgj, ,9,2,monoamine__,it's all been nothing but love ♡︎
25,32,2021-03-05 04:15:46,#ผมไหว้ล่ะพี่ปี,nosylorns,that’s why I call you so late last night💥,71,"แนะนำเรื่องนี้ แบบสุดยอดมากจริงๆ แบบสนุก แล้วก็เผ็ชๆแส้บๆแบบเด็ดดวงมากงือๆแง่งๆแง้ๆ 

 #ผมไหว้ล่ะพี่ปี https://t.co/Ufix841O4O", /ผมไหว้ล่ะพี่ปี,0,0,nosylorns,that’s why I call you so late last night💥
26,33,2021-03-05 02:38:02,#ผมไหว้ล่ะพี่ปี,prinpinchapn,"•@MhorRitz •@layzhang •@ksamuelofficial _________《 兴迷(X-back) ～ EXO-L～ GARNET》. NoRitz,KrisLay,Minhwan,ChengKun,YoCat,Taeten ———————♥︎HMY,FCC,KWS,LTY♥︎",301,"เอฟซีเลยอะ อย่างชอบ5555555555
#ผมไหว้ล่ะพี่ปี [Yaoi] #readAwrite #เจาจื๊อ #นิยายวาย #คอเมดี้ #รั้วมหาวิทยาลัย #ตลก #Boy Love/Yaoi https://t.co/MNnMZm30IR", /ผมไหว้ล่ะพี่ปี/readAwrite/เจาจื๊อ/นิยายวาย/คอเมดี้/รั้วมหาวิทยาลัย/ตลก/Boy,0,0,prinpinchapn,"•@MhorRitz •@layzhang •@ksamuelofficial _________《 兴迷(X-back) ～ EXO-L～ GARNET》. NoRitz,KrisLay,Minhwan,ChengKun,YoCat,Taeten ———————♥︎HMY,FCC,KWS,LTY♥︎"
27,36,2021-03-04 16:30:27,#ผมไหว้ล่ะพี่ปี,Nan1503,"#SUPERJUNIOR  #消战  #王一波 #winmetawin. #คีพคู่บว
1996
#บันทึกฝันของมารูน",325,เพิ่งได้มาตามอ่าน แล้วนึกถึงมีมนี้ นี่คือน้องสักตอนอยากกระโดดถีบขาคู่ใส่พี่ปีในทุกๆวัน555555555555555 #ผมไหว้ล่ะพี่ปี https://t.co/hwN4bmoAzR, /ผมไหว้ล่ะพี่ปี,1,1,chanasafin,พื้นที่เล็ก ๆ สำหรับคำบ่นมากมายในชีวิต 💃 #ohmcocktail || #jaylerr || #XXSIVK ||
28,37,2021-03-04 16:30:23,#ผมไหว้ล่ะพี่ปี,Nan1503,"#SUPERJUNIOR  #消战  #王一波 #winmetawin. #คีพคู่บว
1996
#บันทึกฝันของมารูน",325,บอกไว้เลยนะอีพี่ปี ถ้าแกทำน้องเสียใจแกเจอนี่แน่   #ผมไหว้ล่ะพี่ปี https://t.co/E1KrNkW7dG, /ผมไหว้ล่ะพี่ปี,1,3,nsp_nx,ความฝันในวัยเด็กของกูคืออะไรน่ะ จำไม่ได้แล้ว
29,38,2021-03-04 16:30:11,#ผมไหว้ล่ะพี่ปี,Nan1503,"#SUPERJUNIOR  #消战  #王一波 #winmetawin. #คีพคู่บว
1996
#บันทึกฝันของมารูน",325,"ไม่ได้ปะวะ เอาดี๊ 5555555555555 พระเอกคลั่งรัก  ชอบนิสัยนายเอกอ่ะ 
#ผมไหว้ล่ะพี่ปี https://t.co/q9m0VX6okq", /ผมไหว้ล่ะพี่ปี,0,0,Nan1503,"#SUPERJUNIOR  #消战  #王一波 #winmetawin. #คีพคู่บว
1996
#บันทึกฝันของมารูน"
30,41,2021-03-04 13:48:47,#ผมไหว้ล่ะพี่ปี,98mm___,2pm | exo | nct | twice | day6 | itzy | enhypen | tweet randomly | เผด็จการจงพินาศทาสแงวจงเจริญ,530,ไม่ค่อยได้อ่านแนวนี้เท่าไหร่ อ่านละรสมีสีสัน อิพี่ปีค่ดปสด55555555665665  #ผมไหว้ล่ะพี่ปี https://t.co/dM0x13oRpI, /ผมไหว้ล่ะพี่ปี,0,0,98mm___,2pm | exo | nct | twice | day6 | itzy | enhypen | tweet randomly | เผด็จการจงพินาศทาสแงวจงเจริญ
31,44,2021-03-04 09:33:19,#ผมไหว้ล่ะพี่ปี,BoyfriendVibes_,ชอบผู้ชายทุกคนที่หล่อ | ผัวจะเปลี่ยนตามซีรี่ย์ที่ดู .. อยากได้รูป #หวังอี้ป๋อ กดลิ้งข้างล่างได้เลยจ้าาา,200,กุขำจนเพื่อนถามว่า ทำไมไหล่สั่นขนาดนั้นนนนนน !!!! 555555 โอ้ยยยย อิพี่ปี เมิงงงงงงง 🤣 #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,0,BoyfriendVibes_,ชอบผู้ชายทุกคนที่หล่อ | ผัวจะเปลี่ยนตามซีรี่ย์ที่ดู .. อยากได้รูป #หวังอี้ป๋อ กดลิ้งข้างล่างได้เลยจ้าาา
32,45,2021-03-04 08:58:35,#ผมไหว้ล่ะพี่ปี,wednesday99sjw,จองฮวานนี่เจ้าลัทธิโด...โด...นัด นัดแล้วทำไมไม่มาหรือว่าลืมนัด นัด อย่าผิดนัด ถ้าไม่รักจะมานัดทำมายยยยทำมายยยยย🍩,193,#ผมไหว้ล่ะพี่ปี [Yaoi] #readAwrite #เจาจื๊อ #นิยายวาย #คอเมดี้ #รั้วมหาวิทยาลัย #ตลก #Boy Love/Yaoi https://t.co/VkM6r9dW6F, /ผมไหว้ล่ะพี่ปี/readAwrite/เจาจื๊อ/นิยายวาย/คอเมดี้/รั้วมหาวิทยาลัย/ตลก/Boy,1,1,wednesday99sjw,จองฮวานนี่เจ้าลัทธิโด...โด...นัด นัดแล้วทำไมไม่มาหรือว่าลืมนัด นัด อย่าผิดนัด ถ้าไม่รักจะมานัดทำมายยยยทำมายยยยย🍩
33,46,2021-03-04 05:18:14,#ผมไหว้ล่ะพี่ปี,y1_just,||| ♢♦ ˢυ𝐩𝐏Øʳ丅s 🤍✡️@offclASTRO Shawn •ความนั่ลล้ากของหยิ่นวอร์เท่าเอกภพ🍿#yinyin_anw — #warwanarat จะตั้งใจเรียนหาเงินไปขอนะะ!,63,แปะความฮา555555555555 สปอยแค่นี้พอ #ผมไหว้ล่ะพี่ปี https://t.co/5ehASRhJsT, /ผมไหว้ล่ะพี่ปี,55,71,somsomreview,รีวิวแต่นิยายที่ชอบ รับบทลูกอิขายของเก่ง||ความชอบของแต่ละคนไม่เหมือนกันโปรดเข้าใจด้วย||#แนะนำนิยายวาย||คลังวายของผู้สุดแสนจะคลั่งรักนิยายวาย✨🍊📚
34,48,2021-03-03 19:08:40,#ผมไหว้ล่ะพี่ปี,03_11j,I'm worthless | WE NEED DEMOCRACY ( ╹▽╹ ) 🏳️‍🌈 lll @WE_THE_BOYZ @C9rookies @RAIN_Ciipher,2244,ตลกชิบ มีแฟนแบบนี้แม่งไม่ได้เย็ดอะ นอนต่อมุก #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,1,03_11j,I'm worthless | WE NEED DEMOCRACY ( ╹▽╹ ) 🏳️‍🌈 lll @WE_THE_BOYZ @C9rookies @RAIN_Ciipher
35,49,2021-03-03 18:01:31,#ผมไหว้ล่ะพี่ปี,bewithttm,ความน่ารักของเธอมันชัดกว่าที่มองเห็น,82,"🔥 update 🔥
Pls RT #ผมไหว้ล่ะพี่ปี
คืนที่ 11 รวบหัวรวบหาง

""พี่อย่าทำรอยได้ไหม""

Readawrite : https://t.co/xC6tanL3C2

หน้าแรก : https://t.co/U0o3quQFku

#readawrite #นิยายวาย https://t.co/OJkDgypbDO", /ผมไหว้ล่ะพี่ปี,14,7,JJaowrites,"@wannagreen56 นามปากกา เจาจื๊อ ลงในrawเป็นหลัก พูดคุยได้ตลอดค่า💖
#พนักงานกินเมืองคราม #ผมไหว้ล่ะพี่ปี"
36,52,2021-03-03 13:53:08,#ผมไหว้ล่ะพี่ปี,kannikabenz,"KUANLIN×JIHOON = PANWINK ²⁰³³
DEK61  
０２Ѳ➄➀❹❷６",88,#ผมไหว้ล่ะพี่ปี ไปตามอ่านละนิยายสนุกมากกกกก ชอบความตบมุกกันโบ๊ะบ๊ะของพี่ปีีกับน้องสัก  เป็นนิยายที่อ่านง่่าย อ่านมา11ตอนแล้วยังไม่เจอดราม่าไรเลย สนุกจบิงจ้า, /ผมไหว้ล่ะพี่ปี,0,1,kannikabenz,"KUANLIN×JIHOON = PANWINK ²⁰³³
DEK61  
０２Ѳ➄➀❹❷６"
37,54,2021-03-03 11:15:36,#ผมไหว้ล่ะพี่ปี,penkonngog,กูติ่งเยอะมาก รำคานได้ แต่กูไม่ผิดนะ,141,ไรท์ควรไปเป็นตลก55555555555 #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,0,penkonngog,กูติ่งเยอะมาก รำคานได้ แต่กูไม่ผิดนะ
38,55,2021-03-03 10:16:12,#ผมไหว้ล่ะพี่ปี,MiLd_SoOo,#หยิ่นวอร์ #มิวกลัฟ #บุ๋นเปรม,54,"161.#เขื่อนไม่เถื่อนนะ
162.#ติณณ์เต็มใจ 
163.#สตรีมเมอร์ต่างโลก
164.#พี่เดย์คลั่งรัก
165.#สามคิง
166.#มาโปรดอย่าห้าว
167.#ไนน์อย่ายั่ว 
168.#พ่อครัวตัวน้อย
169.#ผมไหว้ล่ะพี่ปี
170.#หมาโง่ของไรเซล", /เขื่อนไม่เถื่อนนะ/ติณณ์เต็มใจ/สตรีมเมอร์ต่างโลก/พี่เดย์คลั่งรัก/สามคิง/มาโปรดอย่าห้าว,5,4,soxzxz,it's all been nothing but love ♡︎
39,56,2021-03-03 09:46:08,#ผมไหว้ล่ะพี่ปี,BoyfriendVibes_,ชอบผู้ชายทุกคนที่หล่อ | ผัวจะเปลี่ยนตามซีรี่ย์ที่ดู .. อยากได้รูป #หวังอี้ป๋อ กดลิ้งข้างล่างได้เลยจ้าาา,200,อีพี่ปี !!! อยากทุบหน้าาแม่มม เกรียนจนอ่านไปกำหมัดไป #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,0,BoyfriendVibes_,ชอบผู้ชายทุกคนที่หล่อ | ผัวจะเปลี่ยนตามซีรี่ย์ที่ดู .. อยากได้รูป #หวังอี้ป๋อ กดลิ้งข้างล่างได้เลยจ้าาา
40,57,2021-03-03 08:36:13,#ผมไหว้ล่ะพี่ปี,icecreamyouux,แล้วผมจะไปแคร์เหี้ยอะไร,191,ชอบพระเอกเรื่องนี้มากคือตลกมากอ่ะ #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,0,icecreamyouux,แล้วผมจะไปแคร์เหี้ยอะไร
41,58,2021-03-03 08:24:46,#ผมไหว้ล่ะพี่ปี,bmee07,"นักเขียน ฟีลกู๊ด ด้อมไฮคิว,ไยบะ,คุโรโกะ,อกซ *บ่นเยอะมากๆๆจะฟอลคิดก่อนน้า* ;--;
| #อย่าปล่อยให้มุกจาง Now !! |",3199,@penkonngog #ผมไหว้ล่ะพี่ปี ค่ะๆๆ, /ผมไหว้ล่ะพี่ปี,0,0,penkonngog,กูติ่งเยอะมาก รำคานได้ แต่กูไม่ผิดนะ
42,59,2021-03-03 08:19:52,#ผมไหว้ล่ะพี่ปี,penkonngog,กูติ่งเยอะมาก รำคานได้ แต่กูไม่ผิดนะ,141,จี้เก่งชิพหายแต่ละประโยค ตล่กมากอย่าพลาดเชียว #ผมไหว้ล่ะพี่ปี, /ผมไหว้ล่ะพี่ปี,0,1,penkonngog,กูติ่งเยอะมาก รำคานได้ แต่กูไม่ผิดนะ
