,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
10,12,2021-03-08 08:53:24,#ช่วงนี้เดือนหนาว,Mamorie_sun,I'm a realist dreaming the impossible☀️,1,เธอมันคนคลั่งรักอะเสือ #ช่วงนี้เดือนหนาว https://t.co/ixVxRlK50T, /ช่วงนี้เดือนหนาว,9,10,Nxng_Nim,Do not repost/use my artwork | Commission closed
11,13,2021-03-07 17:42:25,#ช่วงนี้เดือนหนาว,JearnG,"ชอบก็รี​ ไม่ชอบก็ผ่าน
แต่ถ้ารัก​ บางทีก็รี​ บางทีก็ไม่​ ไม่อยากให้ใครเห็นเธอ​ 😁

#KristPerawat #bbrightvc #winmetawin 

©JZPHOTO // JEARN珍ZHEN",1291,"อาทิตย์​นี้เหงาๆ ไฟฟ้าก็อไม่มา​ ไทเกอร์ก็ไม่อัพ​ เฮ้ออออ
#วิศวะกับไฟฟ้า
#ช่วงนี้เดือนหนาว", /วิศวะกับไฟฟ้า/ช่วงนี้เดือนหนาว,0,0,JearnG,"ชอบก็รี​ ไม่ชอบก็ผ่าน
แต่ถ้ารัก​ บางทีก็รี​ บางทีก็ไม่​ ไม่อยากให้ใครเห็นเธอ​ 😁

#KristPerawat #bbrightvc #winmetawin 

©JZPHOTO // JEARN珍ZHEN"
12,20,2021-03-06 16:48:17,#ช่วงนี้เดือนหนาว,pphetsss1,Personal Account,36,คิดถึงหนาวววว ‘v’ #ช่วงนี้เดือนหนาว, /ช่วงนี้เดือนหนาว,0,0,pphetsss1,Personal Account
13,21,2021-03-06 16:01:03,#ช่วงนี้เดือนหนาว,pimmy__yyy,🦄❤️🐶🦄,11,"พระเอกนิยาย ((ที่ฉันพอนึกออก)) 😂
พี่ฮิลล์ #น้องเตอร์หมอฮิลล์ 
โจฮัน #โจฮันนอร์ธ 
พี่ฟ้า #ต้นฟ้าไต้ฝุ่น 
พี่อาทิตย์ #อาทิตย์ดาวตก 
ไทเกอร์ #ช่วงนี้เดือนหนาว
พี่เทค #เทคเป็นพี่ 
ทัพฟ้า #จุดหมายคือท้องฟ้า
ทิศเหนือ #ทิศติดยิ้ม 
#นิยายวาย #หมีรีวิววาย (มีต่อ)", /น้องเตอร์หมอฮิลล์/โจฮันนอร์ธ/ต้นฟ้าไต้ฝุ่น,102,102,mhee_yyy,รีวิวนิยายวาย! ไม่ได้มีแค่นิยายนะจ๊ะ อุอิ ไว้บ่น ไว้รี อ่านเองทั้งหมด (มีสปอย แน่นอน)
14,22,2021-03-06 14:30:05,#ช่วงนี้เดือนหนาว,MbThanaporn,"#김석진  #kimseokjin  #jin #welovekimseokjin #wouldwidehandsome #bts #คลั่งรัก #มีโพเดียวคือโพผัว
รอยยิ้มของพี่ใหญ่บังทันคือความสุขของเก๋าน้าา @bts_twt",48,คิดถึงมนุษย์เฟรนโซนนามว่า 'เสือ'      แล่วอ่าาา งื้ออออ เอ๊ะ!รึว่านายเก็บของไปหออยู่ ฮั่นแหน่~~ฉันรู้ทันนะ นายมันคลั่งร้ากกก #ช่วงนี้เดือนหนาว, /ช่วงนี้เดือนหนาว,0,0,MbThanaporn,"#김석진  #kimseokjin  #jin #welovekimseokjin #wouldwidehandsome #bts #คลั่งรัก #มีโพเดียวคือโพผัว
รอยยิ้มของพี่ใหญ่บังทันคือความสุขของเก๋าน้าา @bts_twt"
15,23,2021-03-06 11:23:52,#ช่วงนี้เดือนหนาว,prikiboo,"ʟᴇᴛ·s ᴅɪᴇ sᴏᴍᴇᴡʜᴇʀᴇ ᴘʀᴇᴛᴛʏ 🌷
♡ #GOT7FOREVER #NCT #VICTON #X1",19,"Howlsairy เดอะเบสไรท์เตอร์ในดวงใจ 
64. #น้องเตอร์หมอฮิลล์
65. #โจฮันนอร์ธ 
66. #ต้นฟ้าไต้ฝุ่น
67. #อาทิตย์ดาวตก
68. #ช่วงนี้เดือนหนาว", /น้องเตอร์หมอฮิลล์/โจฮันนอร์ธ/ต้นฟ้าไต้ฝุ่น/อาทิตย์ดาวตก/ช่วงนี้เดือนหนาว,0,1,prikiboo,"ʟᴇᴛ·s ᴅɪᴇ sᴏᴍᴇᴡʜᴇʀᴇ ᴘʀᴇᴛᴛʏ 🌷
♡ #GOT7FOREVER #NCT #VICTON #X1"
16,25,2021-03-05 15:24:06,#ช่วงนี้เดือนหนาว,childlazyy,พวกนายก็เป็นได้นะ เด็กขี้เกียจแบบพ้มน่ะ || ไม่ได้อิกนอร์ค่ะแต่มีหลายแอค,2,"ไม่ได้อยากเป็นแค่เพื่อนแหละดูออก
 #ช่วงนี้เดือนหนาว https://t.co/xUBiYCboRm", /ช่วงนี้เดือนหนาว,1,2,childlazyy,พวกนายก็เป็นได้นะ เด็กขี้เกียจแบบพ้มน่ะ || ไม่ได้อิกนอร์ค่ะแต่มีหลายแอค
17,27,2021-03-04 23:36:36,#ช่วงนี้เดือนหนาว,hsjjshiky,ติ่งรุ่นป้า บ้าดารา ทุ่มเวลาไปกับการอ่านนิยายวาย ทวิตตามกระแสไปเรื่อยเปื่อย,0,@Howl_sairy #ช่วงนี้เดือนหนาว เนื้อเรื่องเข้าสู่ช่วงมหาลัยแล้ว ยังไงขอฉากไอ้เสือคนกากเจอพี่อาทิตย์คนบ้าสักหน่อยสิคะ ยังจำตอนพี่อาทิตย์นั่งซ้อนท้ายมอเตอร์ไซค์น้องดาวไม่ลืมเลือน 55555+, /ช่วงนี้เดือนหนาว,0,0,Howl_sairy,writer ❤️ now : #ช่วงนี้เดือนหนาว soon : #เจ้าของแดนเหนือ | รายละเอียดนิยายทั้งหมด - https://t.co/AXT4NNfXTr | รี+เฟบแท็กนิยายเยอะมาก
18,29,2021-03-04 01:43:19,#ช่วงนี้เดือนหนาว,MBlove81693932,"GOT7
IGOT7🦅",43,"สุดท้ายได้เป็นเพื่อนร่วมห้องจ้า555
#ช่วงนี้เดือนหนาว https://t.co/Mm4vpzzCEG", /ช่วงนี้เดือนหนาว,3,2,jpk_yu,"เสพติดซีรีย์ 👁🎬 คลั่งไคล้เกาหลี 🎶💎
หมกมุ่นอยู่กะนิยาย 📖📕📗📘
ร้องไห้จะเป็นจะตายอย่างกะคนบ้า🤣
~☆ติ่งมันทุกอย่าง☆~ ครบทั้งวงการยัง🤭"
19,31,2021-03-03 19:00:17,#ช่วงนี้เดือนหนาว,tangkwatanggg,#ออฟกัน #เบบี๋ #เมนน้องกัน #โจวเจิ้นหนาน,15,มีคนคลั่งรักจะรีบย้ายข้าวย้ายของไปเป็น 'เพื่อนร่วมห้อง' กับเดือนหนาว 555555555555 #ช่วงนี้เดือนหนาว https://t.co/D5J17Wkz4Y, /ช่วงนี้เดือนหนาว,7,9,Sapphire_Pim,人渣反派自救系统 / 魔道祖师 / 天官賜福 / ツキウタ / アイドリッシュセブン / 刀剣乱舞 / 大和守安定×加州清光/三日月宗近×鶴丸国永/ 新葵 / ユキモモ  / 楽天 / 赤安 / Xicheng
