,author,category,commentCount,description,favouriteCount,isComplete,numOfchap,pic,ratingCount,tag,title,url,viewer,new_title,hashtag,countTweet,countAccountReview,countHashReview,ratingNoTweet_q,ratingHashReview_q,ratingLike_q,ratingView_q,ratingAdd2Fav_q,ratingWebsite,finalRating1,finalRating1_w,finalRating2,finalRating2_w,finalRating3,finalRating3_w
4738,39hr,นิยาย Girl Love/ Yuri,17,ต่อให้คุณอันตรายยิ่งกว่ากุหลาบซ่อนหนาม แต่ฉันก็ยังปรารถนาที่จะเด็ดมาครอบครองไว้ เพราะคุณเกิดมาเพื่อเ,69.0,จบ,1.0,https://cdn.readawrite.com/articles/2499/2498890/thumbnail/small.gif,14.0,"Girl Love/Yuri,Taeny,18+,Yuri,นิยายรัก,Erotic,นิยายโรแมนติก,รัญจวนรัก",รัญจวนรัก,https://www.readawrite.com/a/z1n9vu,666,,,,,,0.0,0.0,3.0,1.0,3.0,2.3,1.4,1.4,1.8,1.8,2.3,2.3
4739,your day ,นิยาย Girl Love/ Yuri,0,love: นิยาย Girl Love/ Yuri,2.0,จบ,1.0,https://cdn.readawrite.com/articles/2543/2542235/thumbnail/small.gif,0.0,Girl Love/Yuri,love,https://www.readawrite.com/a/z1oaaa,43,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4740,PCY_1102,นิยาย Girl Love/ Yuri,23,'ถ้าจะถามหาคนผิดจากเรื่องนี้ คงต้องโทษพี่สาวเธอแล้วกัน',60.0,จบ,12.0,https://cdn.readawrite.com/articles/2543/2542667/thumbnail/small.gif,10.0,"Chaenie,lisoo",รัก(ลัก)ร้าย,https://www.readawrite.com/a/z1oamm,2573,,,,,,0.0,0.0,2.0,2.0,3.0,2.3,1.4,1.5,1.8,1.8,2.3,2.3
4741,Lady_Bear,นิยาย Girl Love/ Yuri,9,เพราะหัวข้อวิจัยที่ฉันได้รับในวันนั้น ทำให้หัวใจของฉันได้พบกับรักในวันนี้,32.0,จบ,3.0,https://cdn.readawrite.com/articles/2543/2542174/thumbnail/small.gif,8.0,"Girl Love/Yuri,นิยายรัก,หญิงรักหญิง,Yuri,รักในรั้วมหาลัย,ฟีลกูด",วิจัยตัวร้าย... พาหัวใจมาเจอรัก,https://www.readawrite.com/a/z1oa8j,323,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4742,ดอกเดซี่บานในที่ลับตา,นิยาย Girl Love/ Yuri,6,ถ้าเปรียบเธอเป็นดั่งดอกไม้ เธอคงเป็นดอกไม้ที่ฉันอยากจะดอมดมมันไปตลอดชั่วกาลละนาน,4.0,จบ,1.0,https://cdn.readawrite.com/articles/2544/2543929/thumbnail/small.gif,5.0,#chaenie,Sweet Rosie,https://www.readawrite.com/a/z1obno,80,,,,,,0.0,0.0,2.0,1.0,1.0,1.3,1.0,1.0,1.0,1.0,1.3,1.3
4743,Ks.,นิยาย Girl Love/ Yuri,1,ริน เด็กสาวขาประจำของห้องปกครอง เบื้องหลังของเธอคืออะไร?,5.0,จบ,2.0,https://cdn.readawrite.com/articles/2545/2544013/thumbnail/small.gif,1.0,"Girl Love/Yuri,ตลก,นิยายรัก,Yuri,หญิงรักหญิง,โรงเรียน,นิยายโรแมนติก,คุณครู,ครู,นักเรียน,มาเฟีย,นิยายรักวัยรุ่น,วัยเรียน,วัยเกรียน",Rin...,https://www.readawrite.com/a/z1obq3,298,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4744,jumat46,นิยาย Girl Love/ Yuri,4,ต่อจากจอยนะคะ,11.0,จบ,1.0,https://cdn.readawrite.com/articles/2544/2543139/thumbnail/small.gif,4.0,,หลง,https://www.readawrite.com/a/z1ob14,482,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4745,...LYNN...,นิยาย Girl Love/ Yuri,7,ถึงจะเป็นแค่ผีในเรื่อง ฉันก็ไม่มีทางยกเธอให้ไอ้พระเอกขี้เก๊กแน่ ,29.0,จบ,1.0,https://cdn.readawrite.com/articles/2546/2545124/thumbnail/small.gif,5.0,,ฉันก็แค่ผีในห้อง,https://www.readawrite.com/a/z1ocmt,298,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4746,ᴡʜʏᴏᴜ シ︎,นิยาย Girl Love/ Yuri,125,เวตาลผู้ถูกลืมนึกแค้นโลกที่เธอเคยสร้างมา คิดจะกอบกู้ชื่อเสียงและทำลายโลกทิ้งเสีย แต่ก็ต้องมาป่วนในโร,160.0,จบ,11.0,https://cdn.readawrite.com/articles/2547/2546168/thumbnail/small.gif,32.0,"นิยายแฟนตาซี,เวทมนตร์,เวตาล,ตลก,Girl Love/Yuri,Erotic,ต่างโลก,18+,20+,โรงเรียน,ฮาเร็ม,อ่านนิยายยูริ,นิยายแฟนตาซี/Sci-Fi/ไลท์โนเวล,Yuri,หญิงรักหญิง,นิยายโรแมนติก,ดราม่า,นิยายรัก",4Darker,https://www.readawrite.com/a/z1odhn,4256,,,,,,0.0,0.0,4.0,3.0,4.0,3.7,2.2,2.3,2.8,2.9,3.7,3.6
4747,xnitchz,นิยาย Girl Love/ Yuri,1,I know it’s hard for me to keep my heart silent,12.0,จบ,0.0,https://cdn.readawrite.com/articles/2547/2546465/thumbnail/small.gif,1.0,"Girl Love/Yuri,นิยายรัก,18+,Yuri,Girl love / Yuri / หญิงรักหญิง,Chaenie,hiddentrackcn",[Cut room] Hidden track | chaenie,https://www.readawrite.com/a/z1odq5,100,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4748,สีดำ,นิยาย Girl Love/ Yuri,13,ชีวิตธรรมดาของนิภาคือความสมบูรณ์แบบ เธองดงาม มีเสน่ห์ ฉลาด ร่ำรวย เป็นที่ยอมรับในวงสังคมชั้นสูง มันต,36.0,จบ,2.0,https://cdn.readawrite.com/articles/2547/2546502/thumbnail/small.gif,11.0,,Magic nine : เพราะรักและรัก,https://www.readawrite.com/a/z1odr7,383,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4749,DoYua,นิยาย Girl Love/ Yuri,5,ความฝันในตอนนั้นมันคืออดีตของเรางั้นหรอ,8.0,จบ,3.0,https://cdn.readawrite.com/articles/2547/2546534/thumbnail/small.gif,3.0,"Girl Love/Yuri,Yuri,นิยายรัก,นิยายโรแมนติก,ดราม่า",雪狐 ลมหนาวที่พัดพาหัวใจเราสอง,https://www.readawrite.com/a/z1ods4,144,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4750,Neko No Mirai,นิยาย Girl Love/ Yuri,0,(ทดลองอ่าน) เมื่อโชคชะตาได้นำพา สู่การย้อนคืนของความทรงจำอันเลวร้ายในอดีต เรื่องราวอันแสนเจ็บปวดที่เ,2.0,จบ,3.0,https://cdn.readawrite.com/articles/2546/2545625/thumbnail/small.gif,0.0,"Girl Love / Yuri,ดราม่า,โรแมนติก,แฟนตาซี,18+",Learning True Love 2 - Missing Memories,https://www.readawrite.com/a/z1od25,132,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4751,White rose,นิยาย Girl Love/ Yuri,7,แค่เพราะฉันเป็นเพื่อนกับแฟนเก่าได้ มันทำให้ชีวิตฉันต้องวุ่นวายขนาดนี้เลยรึไง!! ,32.0,จบ,8.0,https://cdn.readawrite.com/articles/2546/2545757/thumbnail/small.gif,5.0,,Help me please,https://www.readawrite.com/a/z1od5w,1302,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.0
4752,สีดำ,นิยาย Girl Love/ Yuri,14,เรื่องราวความรักของเธอน่ะเหรอ ไม่ได้มีบทเริ่มต้นหวานแหววตกหลุมรักกันหัวปักหัวปำรักกันตั้งแต่แรกเจออะ,40.0,จบ,2.0,https://cdn.readawrite.com/articles/2546/2545889/thumbnail/small.gif,12.0,"นิยายรัก,Yuri,Girl Love/Yuri",Magic nine : เปรี้ยวได้อีก,https://www.readawrite.com/a/z1od9o,313,,,,,,0.0,0.0,3.0,1.0,2.0,2.0,1.2,1.2,1.5,1.5,2.0,1.9
4753,พณสน์ชญศร,นิยาย Girl Love/ Yuri,13,"""ถ้าไม่มีผู้หญิง​ที่ชื่อจื่อ​ ไห่ถาง​ ที่ตรงนั้นมันก็ควรเป็นของฉัน"" เมื่อรักแรกของหลัน​ ฮวาถูกช่วงชิ",45.0,จบ,2.0,https://cdn.readawrite.com/articles/2548/2547811/thumbnail/small.gif,9.0,"หญิงรักหญิง,Girl love / Yuri / หญิงรักหญิง,นิยายรัก,Yuri,Girl Love/Yuri,18+,นิยายโรแมนติก,ดราม่า,Erotic",กลรักเกม​ปรปักษ์​,https://www.readawrite.com/a/z1oetl,729,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4754,Hunliships,นิยาย Girl Love/ Yuri,0,ขอโอกาสได้มั้ยคะ ขอโอกาสที่จะได้อยู่ต่อ หรือได้บอกลาเค้าก็ยังดี ข้อร้องหละ ได้โปรด,8.0,จบ,1.0,https://cdn.readawrite.com/articles/2548/2547826/thumbnail/small.gif,0.0,"ดราม่า / drama,นิยายลึกลับ/เขย่าขวัญ/สืบสวนสอบสวน,Jenlisa",𝙳𝙴𝙰𝙳 𝙾𝙽𝙴 𝙷𝚄𝙽𝙳𝚁𝙴𝙳 // กานต์พิชชา,https://www.readawrite.com/a/z1oeu1,71,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4755,OnMondayNight,นิยาย Girl Love/ Yuri,8,Top Secret แอพพลิเคชั่นใหม่ที่บริการจัดหาคู่นอน ภายใต้การบริการเฉพาะในห้องมืดปิดทึบไร้แสงเท่านั้น เม,29.0,จบ,2.0,https://cdn.readawrite.com/articles/2549/2548891/thumbnail/small.gif,6.0,"Girl Love/Yuri,นิยายรัก,นิยายโรแมนติก,Yuri,หญิงรักหญิง",ความลับในห้องมืด (Top Secret),https://www.readawrite.com/a/z1ofpg,261,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4756,อิ๊กคิว ซัง,นิยาย Girl Love/ Yuri,1," ""ฉันมันโง่เองที่ทิ้งคนรักมาเพื่อทำเรื่องบ้าๆพวกนี้""",11.0,จบ,2.0,https://cdn.readawrite.com/articles/2549/2548916/thumbnail/small.gif,1.0,,My dark side (yuri),https://www.readawrite.com/a/z1ofq6,393,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4757,raxsakonnn,นิยาย Girl Love/ Yuri,18,เราไม่อยากเสียพรีมไป​ แต่เรา...,78.0,จบ,2.0,https://cdn.readawrite.com/articles/2548/2548000/thumbnail/small.gif,15.0,"Girl Love/Yuri,ดราม่า,Yuri,หญิงรักหญิง,โรงเรียน",want to you : ไม่อยากเสียเธอไป,https://www.readawrite.com/a/z1of00,511,,,,,,0.0,0.0,3.0,1.0,3.0,2.3,1.4,1.4,1.8,1.8,2.3,2.3
4758,jumat46,นิยาย Girl Love/ Yuri,3,เนื้อหาncต่อจากจอยลดา,6.0,จบ,1.0,https://cdn.readawrite.com/articles/2549/2548156/thumbnail/small.gif,3.0,,เด็กบ้านๆ...หลังวัง#23,https://www.readawrite.com/a/z1of4g,473,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4759,jumat46,นิยาย Girl Love/ Yuri,0,เนื้อncต่อจากตอยลดา,5.0,จบ,1.0,https://cdn.readawrite.com/articles/2549/2548201/thumbnail/small.gif,0.0,"jenine,#Jenlisa,Lisa",ทันจิโร่#11,https://www.readawrite.com/a/z1of5q,556,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4760,jumat46,นิยาย Girl Love/ Yuri,2,เนื้อหาncต่อจากจอยลดา,14.0,จบ,1.0,https://cdn.readawrite.com/articles/2549/2548222/thumbnail/small.gif,2.0,#Jenlisa,บทที่8 ห้องน้ำ(คนรับใช้),https://www.readawrite.com/a/z1of6c,1448,,,,,,0.0,0.0,1.0,2.0,1.0,1.3,1.0,1.0,1.0,1.1,1.3,1.4
4761,สีดำ,นิยาย Girl Love/ Yuri,14,ปริญญ์ไม่ใช่คนช่างถาม แต่หัวใจของเธอก็รอคอยเพียงคำตอบเดียวจากหล่อนเท่านั้น ,38.0,จบ,3.0,https://cdn.readawrite.com/articles/2550/2549788/thumbnail/small.gif,11.0,"Girl Love/Yuri,นิยายรัก,นิยายโรแมนติก,Yuri","Magic nine : Yes, I do",https://www.readawrite.com/a/z1ogg3,425,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4762,วนิ.,นิยาย Girl Love/ Yuri,6,รัก ยังไม่มีเหตุผลเลย แล้วทำไม เลิกรัก เราจะต้องหาเหตุผลด้วยล่ะ,9.0,จบ,5.0,https://cdn.readawrite.com/articles/2551/2550223/thumbnail/small.gif,2.0,"นิยายรัก,Girl Love/Yuri,หญิงรักหญิง,Yuri,แฟนเก่า,ไม่มีเหตุผล,ม่อนหมอก",No Reason ไม่มีเหตุผล (YURI),https://www.readawrite.com/a/z1ogsi,343,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4763,jellyjelly,นิยาย Girl Love/ Yuri,8,คุณจะขายเท่าไหร่ พวกเรายินดีจ่าย [shortfic] ,28.0,จบ,3.0,https://cdn.readawrite.com/articles/2550/2549292/thumbnail/small.gif,7.0,"Krystal,Seulgi,IRENE,RedVelvet,omegaverse",please let me die,https://www.readawrite.com/a/z1og1w,678,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
4764,Japannessssss,นิยาย Girl Love/ Yuri,6,แค่เธอ: นิยาย Girl Love/ Yuri,25.0,จบ,6.0,https://cdn.readawrite.com/articles/2551/2550806/thumbnail/small.gif,4.0,,แค่เธอ,https://www.readawrite.com/a/z1oha6,266,,,,,,0.0,0.0,1.0,1.0,2.0,1.3,1.0,1.0,1.0,1.1,1.3,1.3
4765,Красная роза,นิยาย Girl Love/ Yuri,1, ทำไมอาจารย์น่ากลัวอย่างนี้เนี่ย! รูป Cr.Noz_Khan,7.0,จบ,7.0,https://cdn.readawrite.com/articles/2551/2550838/thumbnail/small.gif,1.0,"Girl Love/Yuri,Call of Duty",นักศึกษาคะ.. [CODM] ARTERY X NAOMI,https://www.readawrite.com/a/z1ohb3,447,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4766,SMILE ,นิยาย Girl Love/ Yuri,0,หนีอาจารย์พ้นแล้ว แต่ทำไมพี่จากมหา'ลัยใกล้ๆถึงหิ้วฉันส่งห้องพักครูล่ะ!! คอยดูฉันจะเอาคืนแน่!!,1.0,จบ,0.0,https://cdn.readawrite.com/articles/2551/2550953/thumbnail/small.gif,0.0,"Yuri,มหาวิทยาลัย,มัธยมปลาย,เด็กมันร้าย,พี่น้องโซน,ปัญหาในโรงเรียน",Upset รุ่นพี่ที่น่าโมโห,https://www.readawrite.com/a/z1ohed,5,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4767,Japannessssss,นิยาย Girl Love/ Yuri,4,รัก (ที่เคย) ล้ำเส้น: นิยาย Girl Love/ Yuri,26.0,จบ,3.0,https://cdn.readawrite.com/articles/2552/2551002/thumbnail/small.gif,4.0,,รัก (ที่เคย) ล้ำเส้น,https://www.readawrite.com/a/z1ohfr,242,,,,,,0.0,0.0,1.0,1.0,2.0,1.3,1.0,1.0,1.0,1.1,1.3,1.3
