,author,category,commentCount,description,favouriteCount,isComplete,numOfchap,pic,ratingCount,tag,title,url,viewer,new_title,hashtag,countTweet,countAccountReview,countHashReview,ratingNoTweet_q,ratingHashReview_q,ratingLike_q,ratingView_q,ratingAdd2Fav_q,ratingWebsite,finalRating1,finalRating1_w,finalRating2,finalRating2_w,finalRating3,finalRating3_w
4297,เกดกานดา/เหม่ยลี่,นิยายรักจีนโบราณ,2,นางเป็นถึงหนึ่งในเทพบุปผา​ ชั่วชีวิตครองตนบริสุทธิ์​ตามที่เสด็จ​พ่อต้องการ​ ไม่นึกเสียว่าชะตาช่างร้า,7.0,จบ,2.0,https://cdn.readawrite.com/articles/1156/1155744/thumbnail/small.gif,2.0,"นิยายจีน,นิยายจีนโบราณ,พรหมจรรย์,เทพเจ้า",วอนบุปผชาติ,https://www.readawrite.com/a/mzqxg9,250,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4298,PunrakBooks,นิยายรักจีนโบราณ,10,เด็กหนุ่มผู้สูญเสียสิ้นทุกอย่าง... สิ่งที่มีติดกายคือความรู้ด้านการปรุงยาและการจดจำที่เข้าขั้นอัจฉริ,12.0,จบ,61.0,https://cdn.readawrite.com/articles/1156/1155474/thumbnail/small.gif,4.0,"ปั้นรักงานดี,นิยายจีนโบราณ",มารหมื่นพิษภาค 1 จุดเริ่มต้น (สนพ.ปั้นรัก),https://www.readawrite.com/a/mzqx8j,1918,,,,,,0.0,0.0,2.0,2.0,1.0,1.7,1.0,1.1,1.2,1.3,1.7,1.7
4299,เนี่ยหยางหลิน,นิยายรักจีนโบราณ,1,ครานั้น... ข้าโตกว่านี้ แข็งแกร่งกว่านี้ ท่านคงไม่ต้องสละชีพเพื่อพวกข้า ครานี้ ได้ท่านกลับมาข้าจะปกป,12.0,จบ,1.0,https://cdn.readawrite.com/articles/1173/1172475/thumbnail/small.gif,1.0,"นิยายจีนโบราณ,ย้อนยุค,นิยายรัก,นิยายจีน,นิยายโรแมนติก,ดราม่า,นิยายแฟนตาซี",หากจันทร์สิ้นแสง (BL),https://www.readawrite.com/a/mzrc4a,358,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4300,กาลเก่า,นิยายรักจีนโบราณ,5,ฮ่องเต้แห่งแคว้นนี้ได้ชื่อว่าโหดเหี้ยมไร้ปราณี ส่วนแม่ทัพประจำแคว้นเองก็แทบจะไร้จิตใจไม่แพ้กัน ทว่าแ,17.0,จบ,1.0,https://cdn.readawrite.com/articles/1180/1179350/thumbnail/small.gif,3.0,"นิยายวายจีนโบราณ,ฮ่องเต้,แม่ทัพ,องค์รักษ์,สงครามระหว่างแคว้น,ความรักข้างเดียว,Boy Love/Yaoi,18+,ดราม่า,นิยายวาย,SM,นิยายโรแมนติก,Mpreg,นิยายแฟนตาซี",รักเคียงบัลลังค์ | เพราะสวรรค์กำหนดมาให้รักคนผู้เดียว,https://www.readawrite.com/a/mzrhpp,541,,,,,,0.0,0.0,1.0,2.0,2.0,1.7,1.0,1.1,1.2,1.3,1.7,1.7
4301,หานยวี่,นิยายรักจีนโบราณ,"1,650",ข้าจะไม่คิดแค้น..ข้าจะไม่โกรธเคือง..สิ่งที่ท่านทำ ข้าจะไม่เก็บมาเป็นเพลิงสุมใจ ขอให้ระหว่างเรา 'ท่าน,966.0,จบ,116.0,https://cdn.readawrite.com/articles/1182/1181038/thumbnail/small.gif,444.0,"นิยายจีนโบราณ,นิยายรัก,ดราม่า,น่ารัก,แต่งงาน,หย่า,นางเอกสตรอง,เข้มแข็ง,ความทรงจำ,ลบ,ผิดใจ,นิยายจีน,ตัวร้าย,ชีวิต,มือที่สาม",ทางใครทางมัน! เราหย่ากันแล้ว!,https://www.readawrite.com/a/mzrj3x,269269,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
4302,athanasia,นิยายรักจีนโบราณ,8,ปรมาจารย์ลัทธิมาร #เจียงเซี่ยน: นิยายรักจีนโบราณ,18.0,จบ,1.0,https://cdn.readawrite.com/articles/1183/1182874/thumbnail/small.gif,3.0,,ปรมาจารย์ลัทธิมาร #เจียงเซี่ยน,https://www.readawrite.com/a/mzrkle,323,ปรมาจารย์ลัทธิมาร,เจียงเซี่ยน,,,,0.0,0.0,1.0,1.0,2.0,1.3,1.0,1.0,1.0,1.1,1.3,1.3
4303,Goldberry,นิยายรักจีนโบราณ,108,เสี่ยวเย่ ด้วยชะตาลิขิตพาเธอข้ามเวลามายุคจีนโบราณ แถมยังต้องมาเป็นธิดาแห่งหงษ์ ที่ตำนานได้กล่าวขานไว,170.0,จบ,62.0,https://cdn.readawrite.com/articles/1188/1187861/thumbnail/small.gif,38.0,"นิยายรัก,หวาน,นิยายจีน,ย้อนเวลา,นิยายโรแมนติก",เสน่หานางหงษ์,https://www.readawrite.com/a/mzronv,36904,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,2.4,2.5,3.0,3.1,4.0,4.0
4304,Yi Qian Chong,นิยายรักจีนโบราณ,383,'นาง' ฟื้นขึ้นมาบนพื้นหิมะ เดิมนางเป็นบุตรสาวในตระกูลสูงศักดิ์และโดดเด่น แต่กลับถูกคนหักหลังปองร้าย ,582.0,จบ,31.0,https://cdn.readawrite.com/articles/1190/1189798/thumbnail/small.gif,203.0,,ยอดหมอหญิง พลิกชะตา,https://www.readawrite.com/a/mzrq98,94852,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
4305,ZiYu ,นิยายรักจีนโบราณ,4,เกียรติของเจ้ามิได้อยู่ที่ชาติกำเนิด แต่อยู่ที่ตัวเจ้าจะกระทำตนต่อเกียรติยศของเจ้าไปในทิศทางใด เกียร,17.0,จบ,1.0,https://cdn.readawrite.com/articles/1169/1168891/thumbnail/small.gif,4.0,"นิยายรัก,นิยายโรแมนติก,ดราม่า,NC18+",บุปผาสีชาด วาสนาด้ายแดงเจ็ดเส้น,https://www.readawrite.com/a/mzr96v,504,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.0
4306,จิ่วเยว่ชิวเซียง 九月秋香,นิยายรักจีนโบราณ,3,อันว่าเหมยแดงนั้นร่วงโรยลงฉันใด รักก็โรยราจากไปฉันนั้น,8.0,จบ,0.0,https://cdn.readawrite.com/articles/1217/1216005/thumbnail/small.gif,3.0,"นิยายจีนโบราณ,ย้อนยุค,นิยายรัก,นิยายจีน,ดราม่า,นิยายแฟนตาซี,เทพเซียน,มาร,ปีศาจ,สวรรค์",风花雪月 落落红梅 อันว่ารักนั้นร่วงโรยดั่งเหมยแดง,https://www.readawrite.com/a/mzscn0,137,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4307,จื้อห้วงหนาน,นิยายรักจีนโบราณ,105,ฉันจะต้องร้ายที่สุด ฉันจะต้องงามที่สุดในปฐพีและฉันจะต้องเก่งที่สุด 'หม่านซื่อหลิง'สาวโชคร้ายผู้เกิดอ,438.0,จบ,31.0,https://cdn.readawrite.com/articles/1260/1259546/thumbnail/small.gif,66.0,"นิยายจีน,นิยายจีนโบราณ,นิยายแปล,นิยายโรแมนติก,นิยายรักข้ามกาลเวลา,นิยายโรมานซ์,ย้อนเวลา,ย้อนยุค,นิยายวัยรุ่น",นางร้าย ฉบับสวยปิ๊ง♡ : 美丽的恶棍♡,https://www.readawrite.com/a/mztd71,28089,,,,,,0.0,0.0,4.0,4.0,5.0,4.3,2.6,2.8,3.2,3.4,4.3,4.3
4308,Sagiri,นิยายรักจีนโบราณ,7,แค่กๆ: นิยายรักจีนโบราณ,1.0,จบ,3.0,https://cdn.readawrite.com/articles/1280/1279585/thumbnail/small.gif,3.0,,แค่กๆ,https://www.readawrite.com/a/mzttjk,394,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4309,ฮูหยินเก้า,นิยายรักจีนโบราณ,31,เซียงเซียงมีคู่รักหวานชื่นอยู่ดีๆ กลับถูกบิดาบังคับให้แต่งงานกับคุณชายวัยยี่สิบแต่กลับมีสติปัญญาเท่า,49.0,จบ,33.0,https://cdn.readawrite.com/articles/1282/1281332/thumbnail/small.gif,8.0,"นิยายโรแมนติก,รักหวานซึ้ง,นิยายรัก,รักสามเศร้า,นิยายจีนโบราณ,ท่านพี่,รักแรกพบ",ลมวสันต์โปรยรัก,https://www.readawrite.com/a/mztuyh,7395,,,,,,0.0,0.0,2.0,3.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.7
4310,meifenmeimiao,นิยายรักจีนโบราณ,2,นับตั้งเเต่ท่านช่วยข้าไว้ ชีวิตนี้เป็นของท่าน ลมหายใจข้าเป็นของท่าน เเม้กระทั้งหัวใจข้าก็เป็นของท่าน,4.0,จบ,2.0,https://cdn.readawrite.com/articles/1249/1248533/thumbnail/small.gif,2.0,"นิยายจีนโบราณ,นิยายจีน",หมดทั้งใจ,https://www.readawrite.com/a/mzt47d,150,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4311,just_dust,นิยายรักจีนโบราณ,"1,172",คืนเข้าหอมีค่าดั่งทองพันชั่ง แต่สำหรับข้าคืนเข้าหอ..!!สามีข้ากับกระโดดออกจากหน้าต่างหนีข้าไปหาท่านอ๋,1290.0,จบ,44.0,https://cdn.readawrite.com/articles/1251/1250637/thumbnail/small.gif,352.0,,สามีข้าคือองครักษ์ของอ๋องทมิฬ,https://www.readawrite.com/a/mzt5wh,181078,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
4312,ตำหนักไร้ต์รัก,นิยายรักจีนโบราณ,556,ม่ออี๋เหนียนจับดาบขึ้นหลังม้า กู่ก้องว่าข้าต้องเป็นแม่ทัพใหญ่ให้ได้ ใครจะยอมแต่งเข้าตระกูลม่อก็เชิญแ,889.0,จบ,254.0,https://cdn.readawrite.com/articles/1327/1326553/thumbnail/small.gif,246.0,"นิยายจีนโบราณ,ย้อนยุค,นิยายจีน,นิยายแปล",เส้นทางรักแม่ทัพหญิง (นิยายแปล),https://www.readawrite.com/a/mzuwvi,120785,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
4313,เว่ยเหมอเซี่ยนเจ้าคะ😆😆😏,นิยายรักจีนโบราณ,32,ใครไม่ชอบก็กดออกได้เลยค่ะ ,54.0,จบ,5.0,https://cdn.readawrite.com/articles/1294/1293928/thumbnail/small.gif,16.0,,รอวันหวนคืน(เฉิงเซี่ยน),https://www.readawrite.com/a/mzu69d,7953,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,1.8,1.9,2.2,2.4,3.0,3.0
4314,จิ้งจอกในวังวน,นิยายรักจีนโบราณ,59,แม่ทัพสาวผู้หล่อเหลาเกินบุรุษตบแต่งเข้าไปในตระกูลของบัณฑิตหนุ่มที่มีใบหน้างดงามเกินสตรีที่รังเกียจนา,97.0,จบ,7.0,https://cdn.readawrite.com/articles/1336/1335415/thumbnail/small.gif,24.0,"นิยายจีนโบราณ,พระเอกสวย,นางเอกเท่",สามีของข้างดงามที่สุด!,https://www.readawrite.com/a/mzv54p,4007,,,,,,0.0,0.0,4.0,3.0,3.0,3.3,2.0,2.1,2.5,2.6,3.3,3.3
